Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change ,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,OldPrice,OldIndex,Old1m%Change,Old12m%Change
01/08/2010,Allerdale,E07000026,146887.8687,108.4073073,,4.293568588,2.368963301,,114,212398.5278,107.3488412,4.460707087,3.553750897,141863.1584,107.7810969,4.622688348,2.387138959,121393.0049,109.1925646,3.976756803,2.219870004,102866.1465,112.4454797,3.734120594,-1.558124337,,,,,,,,,,,,,,,,,182407.2285,102.9166352,4.409707764,-1.091838684,142822.3736,108.9539531,4.287437849,2.47451882
01/09/2010,Allerdale,E07000026,144674.109,106.7734915,,-1.507108575,-0.023844112,,95,210185.102,106.2301484,-1.042109771,1.474002132,139734.8215,106.1640845,-1.50027458,0.028146332,119229.5695,107.2465624,-1.782174654,-0.468587427,100900.6846,110.2969856,-1.91069844,-3.734232167,,,,,,,,,,,,,,,,,180396.549,101.7821825,-1.102302511,-2.994494983,140639.8038,107.2889506,-1.528170761,0.057383571
01/10/2010,Allerdale,E07000026,145080.9291,107.073736,,0.281197542,-1.505394547,,86,210785.8872,106.5337927,0.285836243,-0.02858634,140370.8914,106.647341,0.455197797,-1.345434342,119409.0398,107.4079953,0.150524985,-2.040636966,101055.7425,110.4664831,0.153673721,-5.173161073,,,,,,,,,,,,,,,,,183714.7767,103.6543717,1.839407545,-2.515512314,140919.5594,107.5023659,0.198916357,-1.52227066
01/11/2010,Allerdale,E07000026,139886.3387,103.2399847,,-3.580477723,-3.02447108,,103,203545.0163,102.8741671,-3.435178237,-1.476837104,135196.451,102.7160395,-3.686263091,-2.771446375,115092.228,103.5250389,-3.615146549,-3.718543409,97667.77425,106.7630129,-3.352573675,-6.310630176,,,,,,,,,,,,,,,,,177902.3737,100.3749349,-3.163819044,-3.696544684,135842.6584,103.6293843,-3.602694303,-3.060002942
01/12/2010,Allerdale,E07000026,142186.6714,104.9376938,,1.644429845,-1.56133511,,105,206469.5175,104.3522461,1.436783516,0.308019754,137626.8151,104.5625182,1.797653734,-1.260740676,117000.7329,105.241732,1.658239536,-2.503823111,99284.33103,108.5301103,1.655158825,-4.686991005,,,,,,,,,,,,,,,,,182128.8016,102.7595429,2.37570068,-1.227531451,138024.3597,105.2937242,1.606050156,-1.645932407
01/01/2011,Allerdale,E07000026,144846.5521,106.9007593,,1.870696217,4.841859166,,63,210659.4196,106.4698744,2.029307837,6.541920397,140103.3957,106.4441101,1.799489867,5.197530052,119139.2451,107.1653159,1.827776782,3.869715291,101098.7422,110.5134871,1.8274899,2.17543415,,,,,,,,,,,,,,,,,186364.6168,105.1494474,2.325725097,7.032136249,140573.3468,107.238253,1.846766142,4.677053145
01/02/2011,Allerdale,E07000026,144728.5054,106.8136375,,-0.081497797,-2.391433725,,69,210346.2885,106.3116141,-0.148643296,-1.205359305,139974.9617,106.3465319,-0.091670859,-2.39460467,119087.3059,107.1185968,-0.043595403,-2.949328654,101068.5408,110.4804733,-0.029873128,-3.871225032,,,,,,,,,,,,,,,,,187479.1602,105.7782879,0.598044532,0.296260657,140411.1821,107.1145435,-0.115359479,-2.553465558
01/03/2011,Allerdale,E07000026,135028.0917,99.6544641,,-6.702490038,-7.272847625,,76,196847.4534,99.48913599,-6.417434417,-6.459571453,130374.2505,99.05235351,-6.858877521,-7.404258415,111009.3986,99.85254866,-6.783180819,-7.612046163,94330.77817,103.1152615,-6.666528051,-8.3670684,,,,,,,,,,,,,,,,,175927.8303,99.26087078,-6.161394077,-4.145452348,130947.9914,99.89542227,-6.739627537,-7.442849784
01/04/2011,Allerdale,E07000026,136589.5436,100.8068588,,1.156390405,-7.430710854,,85,198601.227,100.3755148,0.890930281,-6.674262114,131899.4365,100.2111196,1.169852168,-7.655759023,112478.4107,101.1739197,1.323322329,-7.65789229,95364.88457,104.2456683,1.096255558,-8.561862282,,,,,,,,,,,,,,,,,178409.9439,100.661313,1.410870346,-4.816741037,132438.3745,101.0323809,1.138148847,-7.577923216
01/05/2011,Allerdale,E07000026,133424.9477,98.47129949,,-2.316865444,-1.956470062,,93,193654.276,97.87526468,-2.490896468,-1.255728482,128942.6864,97.96471702,-2.241669984,-1.796668983,109919.3965,98.87209578,-2.275115912,-2.427955292,93257.7634,101.9423231,-2.209535704,-3.40502489,,,,,,,,,,,,,,,,,175137.8675,98.81516305,-1.834021299,2.021193564,129324.0022,98.65654046,-2.35156332,-2.183569294
01/06/2011,Allerdale,E07000026,142804.2739,105.3935015,,7.02966456,0.943095188,,103,206707.4356,104.4724929,6.740444815,1.568826393,138311.3943,105.0826299,7.265792356,1.387899064,117644.4281,105.8207335,7.027905753,0.243326959,99895.07617,109.1977306,7.117169152,-0.012099757,,,,,,,,,,,,,,,,,186331.3929,105.130702,6.391265052,5.150016604,138474.4303,105.6370666,7.075583695,0.715234562
01/07/2011,Allerdale,E07000026,138094.2321,101.9173605,,-3.298249891,-1.950103865,,96,199557.5873,100.8588712,-3.458921697,-1.85465555,133834.1805,101.6810491,-3.237053431,-1.298604143,113785.1455,102.3493229,-3.28046354,-2.539603372,96911.69091,105.9365198,-2.986518826,-2.270578071,,,,,,,,,,,,,,,,,179983.4885,101.5491282,-3.406782023,3.02236151,133917.9681,102.1611086,-3.290471861,-2.214468028
01/08/2011,Allerdale,E07000026,141119.8406,104.1503431,,2.190973776,-3.926824057,,119,204407.5234,103.3100888,2.430344137,-3.762269203,136833.4229,103.9597353,2.241013737,-3.545483977,116187.9464,104.5106335,2.111699973,-4.287774636,98196.55897,107.3410403,1.325813269,-4.539479387,,,,,,,,,,,,,,,,,182558.0959,103.0017566,1.430468663,0.082709113,136925.4567,104.4554114,2.245769253,-4.128846729
01/09/2011,Allerdale,E07000026,135929.9298,100.3200455,,-3.677662034,-6.044052633,,103,197652.5957,99.89606487,-3.304637516,-5.962604473,131623.3245,100.0013424,-3.807621175,-5.804921738,111843.2837,100.6026253,-3.739340273,-6.195011699,93968.46218,102.7192051,-4.305748418,-6.870342327,,,,,,,,,,,,,,,,,175066.6494,98.77498082,-4.10359585,-2.954546312,131931.7848,100.6459222,-3.647000303,-6.19171723
01/10/2011,Allerdale,E07000026,140790.364,103.9071803,,3.575690955,-2.957359841,,93,205658.0777,103.9421344,4.050279225,-2.432710054,136445.0278,103.6646506,3.663258999,-2.796778978,115521.9648,103.9115855,3.289138993,-3.255260256,96722.08644,105.7292586,2.930370669,-4.288381759,,,,,,,,,,,,,,,,,181359.4886,102.3254861,3.594539091,-1.282035236,136647.4627,104.24334,3.57433037,-3.031585328
01/11/2011,Allerdale,E07000026,141641.357,104.5352366,,0.604439807,1.25460301,,88,206885.2025,104.5623384,0.596681998,1.641006123,137357.0513,104.3575641,0.668418297,1.598119102,116079.8264,104.41338,0.48290523,0.858093021,97925.1096,107.0443124,1.243793639,0.263480306,,,,,,,,,,,,,,,,,183526.6423,103.5482237,1.194949164,3.161435398,137415.8311,104.8295001,0.562299834,1.158084452
01/12/2011,Allerdale,E07000026,137820.3688,101.7152418,,-2.69765004,-3.070824126,,97,201157.174,101.667322,-2.768698986,-2.572943275,133859.304,101.7001367,-2.546463589,-2.737483272,112839.7853,101.4989749,-2.791218052,-3.556343127,95488.50755,104.3808036,-2.488230095,-3.823184829,,,,,,,,,,,,,,,,,179645.6911,101.3585383,-2.114652737,-1.363381535,133651.2462,101.9576363,-2.739556914,-3.168363493
01/01/2012,Allerdale,E07000026,130903.8774,96.6106799,,-5.018482775,-9.625824405,,67,190864.519,96.46528698,-5.116722798,-9.396636847,127265.0715,96.69014248,-4.926241425,-9.163463925,107197.8779,96.42409977,-4.999927448,-10.02303409,90511.58422,98.940408,-5.212065254,-10.47209659,125057.8264,96.46002806,,,134571.0713,96.34616549,,,113344.6507,96.36638855,,,145249.8267,96.39460294,,,170402.7059,96.14352057,-5.145119323,-8.564882721,126956.1512,96.85019372,-5.00937717,-9.68689719
01/02/2012,Allerdale,E07000026,131440.108,97.00643294,,0.409636943,-9.181603403,,61,191243.0911,96.65662199,0.198345967,-9.081784899,127692.9098,97.01519426,0.336178825,-8.774463492,107934.9852,97.08712507,0.687613677,-9.364827399,90437.43072,98.859349,-0.08192709,-10.51871334,129304.5112,99.73559541,3.395776896,,138940.9993,99.47481566,3.247301173,,117236.2976,99.67509309,3.433463254,,149933.3994,99.50284166,3.224494558,,169990.9176,95.91118399,-0.241655996,-9.328099507,127553.2059,97.30566487,0.470284193,-9.157373363
01/03/2012,Allerdale,E07000026,138828.2021,102.4590506,,5.620882515,2.814310919,,75,200867.1259,101.5207281,5.032356864,2.042024115,134812.8748,102.4246159,5.575849952,3.404525283,114497.163,102.98978,6.079750503,3.141864105,95689.70406,104.6007364,5.807632196,1.440596499,133012.6916,102.5958018,2.867788948,,143000.9734,102.3815543,2.922084993,,120890.3221,102.7817694,3.116803064,,154067.705,102.2465609,2.757428025,,179385.5768,101.2117783,5.526565368,1.965434592,134727.5287,102.7786927,5.62457269,2.886288862
01/04/2012,Allerdale,E07000026,143333.748,105.784268,,3.245411119,4.937570006,,87,207238.9356,104.7411195,3.172151571,4.349272518,139003.7245,105.6086306,3.108642068,5.386139814,118325.1639,106.4330529,3.34331505,5.198111472,99305.87149,108.5536567,3.779055927,4.132534675,137356.7939,105.9465095,3.265930662,,147621.8651,105.689882,3.231370812,,124782.1747,106.0906488,3.219325149,,159094.4981,105.5825768,3.262716936,,185166.0407,104.4731945,3.222368269,3.786838671,139103.1645,106.1167049,3.2477667,5.032370773
01/05/2012,Allerdale,E07000026,146059.3837,107.7958625,,1.90160085,9.469320589,,74,211142.9036,106.7142332,1.883800473,9.030850203,141685.5941,107.6461916,1.929350837,9.882613756,120549.8084,108.4341125,1.880111107,9.671097439,101312.1489,110.7467672,2.020300931,8.636691734,139921.9965,107.9251103,1.867546896,,150463.4027,107.724281,1.924875834,,127138.1413,108.0937076,1.888063439,,162134.0793,107.5997855,1.910550776,,189206.916,106.7531112,2.182298269,8.033127625,141707.9612,108.1038088,1.872564655,9.575916894
01/06/2012,Allerdale,E07000026,140962.6287,104.0343164,,-3.489508768,-1.289628923,,89,204374.5067,103.2934017,-3.205600007,-1.128613953,136529.5148,103.72884,-3.639099175,-1.288309964,116284.9215,104.5978623,-3.537862884,-1.155606434,97390.73539,106.460175,-3.870625181,-2.506971185,135085.8728,104.1948949,-3.456299806,,145178.799,103.9407687,-3.512218659,,122535.9859,104.1809239,-3.61980702,,156615.5329,103.9374191,-3.403693028,,181994.8688,102.6839763,-3.811724898,-2.327317989,136810.174,104.3674664,-3.456254122,-1.201850974
01/07/2012,Allerdale,E07000026,134732.7629,99.43650329,,-4.4195159,-2.434185083,,86,195023.4935,98.56728411,-4.575430339,-2.272072871,130293.7404,98.99118566,-4.567345297,-2.645393052,111413.4051,100.215951,-4.189293329,-2.084402546,93041.21935,101.7056135,-4.466047029,-3.99381285,129235.7607,99.68256655,-4.330661652,,138674.5769,99.28407052,-4.480145972,,117195.0041,99.63998507,-4.358704743,,149630.8228,99.30203759,-4.459781233,,171940.1801,97.01098436,-5.524710025,-4.468914599,130922.1041,99.87567378,-4.303824568,-2.237088905
01/08/2012,Allerdale,E07000026,134456.2042,99.23239529,,-0.205264667,-4.721969882,,97,194577.6559,98.34195226,-0.228607135,-4.808955846,129792.8003,98.61059439,-0.384469851,-5.145396851,111434.7534,100.2351538,0.019161384,-4.090951905,92249.63425,100.8403126,-0.850789681,-6.056143696,129049.1371,99.5386194,-0.144405546,,138332.183,99.03893358,-0.2469046,,116978.0262,99.45550902,-0.185142589,,149303.784,99.08499933,-0.21856376,,169944.9245,95.88523406,-1.160435912,-6.909127383,130782.2162,99.76895845,-0.106848164,-4.486558287
01/09/2012,Allerdale,E07000026,135317.7902,99.86826957,,0.640793038,-0.45033465,,84,195927.4743,99.02416715,0.693717049,-0.872804865,130683.0199,99.28694226,0.685877486,-0.714390597,112046.0706,100.7850314,0.548587584,0.181313424,93007.2535,101.6684846,0.82127073,-1.022905625,129864.7087,100.1676889,0.631985374,,139226.957,99.67954704,0.646829927,,117692.8111,100.063224,0.61104202,,150289.8502,99.73939909,0.660442821,,170392.8072,96.13793555,0.263545786,-2.66975022,131670.414,100.4465319,0.679142594,-0.198110613
01/10/2012,Allerdale,E07000026,136650.8611,100.8521128,,0.985140956,-2.940189008,,98,198042.526,100.0931404,1.079507477,-3.703016114,132173.8497,100.4196061,1.140798396,-3.130328901,112986.6875,101.6311129,0.839491196,-2.194627901,93575.94722,102.2901375,0.61145093,-3.252761948,131012.2604,101.0528224,0.883651674,,140695.212,100.7307443,1.054576659,,118819.4204,101.0210748,0.957245616,,151798.1843,100.7404004,1.003616771,,174439.0586,98.42088557,2.37466095,-3.815863183,132781.8359,101.294395,0.844093919,-2.828904897
01/11/2012,Allerdale,E07000026,140711.5946,103.8490463,,2.971612043,-0.656420119,,104,203995.1332,103.1016617,3.005721698,-1.396943463,136301.7127,103.5557664,3.123055774,-0.768317765,116186.6089,104.5094304,2.832122447,0.091990539,96348.3072,105.3206714,2.962684389,-1.610212547,134753.9974,103.9389117,2.856020466,,144987.4451,103.8037688,3.050731496,,122335.6963,104.0106363,2.959344428,,156321.3329,103.7421742,2.97971193,,182199.4221,102.799388,4.448753339,-0.723175766,136526.8944,104.1513628,2.820459931,-0.646895437
01/12/2012,Allerdale,E07000026,140225.7012,103.4904436,,-0.345311551,1.74526624,,91,203557.5017,102.8804773,-0.214530356,1.193259807,135810.9995,103.1829451,-0.360019813,1.458020058,115746.1027,104.1131967,-0.37913677,2.575614056,95583.99046,104.4851783,-0.793285071,0.099994137,134223.3361,103.5296002,-0.393800026,,144534.874,103.4797505,-0.31214505,,121884.053,103.6266462,-0.369183541,,155806.1905,103.4003015,-0.32954068,,183565.7144,103.5702687,0.749888393,2.182085892,135901.297,103.6741175,-0.458222797,1.683524
01/01/2013,Allerdale,E07000026,138328.662,102.0903762,,-1.352847004,5.67193638,,63,200604.6853,101.3880874,-1.450605541,5.103183316,134125.7428,101.9025647,-1.240883805,5.390851713,114194.7598,102.7177695,-1.340298168,6.527071256,94047.14839,102.8052189,-1.607844643,3.906200729,132415.3059,102.1350242,-1.347031202,5.883261945,142573.7994,102.0757191,-1.356817581,5.946841295,120224.1231,102.2153626,-1.361892596,6.069516669,153707.7079,102.00765,-1.34685443,5.822988885,179973.278,101.5433673,-1.957030172,5.616443694,134148.7231,102.3371431,-1.28959326,5.665398477
01/02/2013,Allerdale,E07000026,129764.6602,95.76990617,,-6.191053721,-1.27468533,,83,188022.6587,95.02897565,-6.272050229,-1.68394706,125760.4795,95.54702274,-6.236881242,-1.513341838,107212.6063,96.43734787,-6.114250369,-0.669272261,88341.68511,96.56843865,-6.066598905,-2.317343148,124263.774,95.84755689,-6.156034468,-3.898345923,133710.9998,95.73039722,-6.216289136,-3.764187363,112801.7962,95.90485003,-6.173741776,-3.782532774,144186.5433,95.68895817,-6.194331291,-3.832939268,167435.5969,94.46943736,-6.966412579,-1.503210127,125944.2074,96.07821885,-6.115984945,-1.261433258
01/03/2013,Allerdale,E07000026,130817.8042,96.54715555,,0.811579979,-5.770007609,,101,189664.2977,95.85868029,0.873107007,-5.577233294,126864.3333,96.38567999,0.877742949,-5.895981037,107949.5462,97.10022262,0.687363112,-5.718584324,89122.45014,97.42191184,0.883801374,-6.863072664,125225.3601,96.58925076,0.773826584,-5.854577789,134819.4414,96.52398604,0.828983106,-5.721312125,113697.5345,96.66641279,0.79408159,-5.949845672,145378.2322,96.47981885,0.82649105,-5.640035232,168769.5073,95.2220477,0.796670714,-5.91801732,126862.9128,96.77906554,0.729454294,-5.837423126
01/04/2013,Allerdale,E07000026,135565.3003,100.0509389,,3.629090176,-5.419831516,,79,196843.9504,99.4873655,3.78545292,-5.015942196,131327.5771,99.77664718,3.518123427,-5.522260263,111854.6609,100.6128591,3.617536953,-5.468408207,92151.00462,100.7324982,3.398194812,-7.204877989,129675.3366,100.0216218,3.553574504,-5.592338822,139771.7067,100.0695607,3.673257593,-5.317747728,117795.0752,100.1501696,3.603895823,-5.59943715,150675.0437,99.99503162,3.6434695,-5.292109091,176253.3582,99.44453801,4.434362007,-4.813346155,131279.5598,100.1483636,3.481432748,-5.6243183
01/05/2013,Allerdale,E07000026,135690.7735,100.1435416,,0.092555549,-7.098900421,,127,196899.4529,99.51541719,0.02819623,-6.745881792,131464.1109,99.88037926,0.103964282,-7.214200753,111993.795,100.7380096,0.124388253,-7.097492376,92318.47172,100.9155605,0.181731177,-8.877195196,129766.257,100.0917508,0.07011389,-7.258143598,139919.3869,100.1752923,0.10565809,-7.007694682,117847.5319,100.1947686,0.044532121,-7.307491933,150855.6505,100.1148908,0.1198651,-6.956235743,176797.9255,99.75179029,0.308968485,-6.558423303,131348.0807,100.2006357,0.05219463,-7.310725849
01/06/2013,Allerdale,E07000026,137642.3216,101.583838,,1.438231999,-2.355452016,,100,199255.7331,100.7063103,1.19669208,-2.504604747,133356.2488,101.3179385,1.439280951,-2.32423444,113861.8115,102.4182837,1.667964286,-2.083769761,93403.55659,102.1016931,1.175371355,-4.094002146,131691.2575,101.5765487,1.483436862,-2.512931349,141894.7755,101.5895719,1.411804813,-2.262054479,119525.0613,101.6210155,1.42347439,-2.457175822,153037.9785,101.563186,1.446633219,-2.284290965,178257.0729,100.5750611,0.825319316,-2.053791921,133384.9549,101.7544924,1.550745349,-2.503628895
01/07/2013,Allerdale,E07000026,141324.8575,104.3016513,,2.675438639,4.892718313,,110,204183.7211,103.1969763,2.473197576,4.696986698,136844.2762,103.9679812,2.615571029,5.027513797,117114.3783,105.3439557,2.856591506,5.116954519,96087.31661,105.0353763,2.873295312,3.273922334,135341.4896,104.3920581,2.771810452,4.724488681,145611.1999,104.2503461,2.619141102,5.002086995,122764.2881,104.375028,2.710081726,4.752151424,157102.1949,104.2603908,2.655691421,4.993203942,181840.143,102.5966779,2.010057753,5.757794926,137116.5964,104.6012249,2.797647994,4.731433543
01/08/2013,Allerdale,E07000026,143528.1677,105.9277551,,1.559039373,6.747151276,,114,207582.7719,104.9148986,1.664702158,6.683766397,138963.9284,105.5783954,1.548952066,7.065976041,118924.3088,106.9719815,1.545438275,6.721022943,97125.84689,106.1706189,1.080819326,5.285888319,137515.1777,106.0686747,1.606076703,6.560323313,147841.2974,105.8469845,1.531542562,6.874115756,124607.9606,105.9425308,1.501798644,6.522536396,159602.7258,105.9198605,1.591658781,6.897977732,184163.3372,103.9074556,1.27760248,8.366482719,139325.4585,106.2862848,1.610937048,6.532418941
01/09/2013,Allerdale,E07000026,142173.3999,104.9278991,,-0.943903754,5.066303349,,116,206095.8581,104.1633941,-0.716299192,5.189871369,137604.6583,104.5456845,-0.978145997,5.296509431,117612.0442,105.7916043,-1.103445202,4.967575847,96227.30123,105.1883969,-0.925135477,3.462146884,136206.7425,105.059448,-0.951484217,4.883569834,146452.3845,104.8525923,-0.939462029,5.189675717,123408.7569,104.9229597,-0.962381242,4.856665202,158113.0227,104.9312236,-0.933382018,5.205389786,182939.2829,103.2168275,-0.664656899,7.363266052,137939.8585,105.2292613,-0.994505972,4.761467922
01/10/2013,Allerdale,E07000026,135797.0457,100.2219734,,-4.484913654,-0.62481528,,151,197603.443,99.87122247,-4.120614176,-0.221711468,131493.2821,99.90254222,-4.441256776,-0.514903316,111988.1334,100.7329171,-4.781747297,-0.883780311,91710.43726,100.2509033,-4.693952666,-1.993578494,129977.1503,100.2544177,-4.573629848,-0.790086483,139960.1862,100.2045026,-4.432975493,-0.522424126,117792.1084,100.1476472,-4.551256037,-0.86459938,151081.5908,100.2648353,-4.447092187,-0.472069882,175872.6794,99.22975388,-3.862813593,0.821846206,131597.0561,100.3905699,-4.59823754,-0.8922755
01/11/2013,Allerdale,E07000026,132336.9048,97.66829376,,-2.548023683,-5.951670021,,170,193086.2537,97.58817917,-2.285987139,-5.347617509,128332.0569,97.50078884,-2.404096364,-5.847069443,108783.2153,97.85010493,-2.86183726,-6.37198524,89335.12905,97.65439631,-2.590008596,-7.278984294,126557.105,97.6164567,-2.631266572,-6.08285661,136462.0719,97.70002743,-2.499363875,-5.88007686,114791.4493,97.59646652,-2.54741949,-6.16684028,147231.4773,97.70971934,-2.548367027,-5.8148529,172986.2738,97.60120464,-1.641190451,-5.056628707,128024.5937,97.66526935,-2.714697798,-6.227564679
01/12/2013,Allerdale,E07000026,131078.7584,96.73974695,,-0.950714688,-6.52301448,,142,191041.5642,96.55476781,-1.058951372,-6.14860047,127362.9402,96.7644986,-0.755163369,-6.220452936,107654.9618,96.83524507,-1.037157669,-6.990421865,88664.32665,96.92112593,-0.750883115,-7.239354391,125209.855,96.5772913,-1.064539157,-6.715286149,135255.6962,96.83632267,-0.884037382,-6.42002691,113719.3031,96.6849206,-0.933994804,-6.698784384,145817.728,96.77148889,-0.960222229,-6.410825216,172308.3372,97.21870361,-0.391901949,-6.13261426,126676.8553,96.63712908,-1.052718412,-6.787603922
01/01/2014,Allerdale,E07000026,136841.4078,100.9927415,,4.396325917,-1.075159802,,124,199310.304,100.7338911,4.328241294,-0.645239783,132895.5936,100.9679539,4.344005684,-0.917161181,112441.1796,101.1404304,4.445886801,-1.535604823,92858.98948,101.5064136,4.730947597,-1.263365162,130756.5435,100.8555819,4.429913659,-1.252696884,141175.4543,101.0745738,4.376716357,-0.980786829,118752.942,100.9645544,4.426371518,-1.223698818,152203.367,101.0092987,4.379192515,-0.978702345,179647.2882,101.3594394,4.25919669,-0.181132315,132278.078,100.9100965,4.421662246,-1.394456149
